ticker,forecast_date,forecast_step,forecast_close,model
XOM,2026-06-17,1,141.95999145507812,TimesFM 2.5 200M PyTorch
XOM,2026-06-18,2,141.75547790527344,TimesFM 2.5 200M PyTorch
XOM,2026-06-19,3,141.81375122070312,TimesFM 2.5 200M PyTorch
XOM,2026-06-22,4,141.82144165039062,TimesFM 2.5 200M PyTorch
XOM,2026-06-23,5,141.7107696533203,TimesFM 2.5 200M PyTorch
CVX,2026-06-17,1,180.54736328125,TimesFM 2.5 200M PyTorch
CVX,2026-06-18,2,180.3054656982422,TimesFM 2.5 200M PyTorch
CVX,2026-06-19,3,180.4549560546875,TimesFM 2.5 200M PyTorch
CVX,2026-06-22,4,180.44627380371094,TimesFM 2.5 200M PyTorch
CVX,2026-06-23,5,180.58447265625,TimesFM 2.5 200M PyTorch
OXY,2026-06-17,1,53.78428268432617,TimesFM 2.5 200M PyTorch
OXY,2026-06-18,2,53.80839157104492,TimesFM 2.5 200M PyTorch
OXY,2026-06-19,3,53.9708366394043,TimesFM 2.5 200M PyTorch
OXY,2026-06-22,4,54.16850280761719,TimesFM 2.5 200M PyTorch
OXY,2026-06-23,5,54.139827728271484,TimesFM 2.5 200M PyTorch
